node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq(GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length;num_packets_aggregated;capture_effect_model;capture_effect_thr;constant_per;pifs_activated;cw_adaptation;cont_wind;cont_wind_stage
STA_O2;1;O;107.3651;2.2555;74.8246;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O3;1;O;38.8858;-33.2195;5.921;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O4;1;O;87.248;23.9734;11.9599;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O5;1;O;47.1322;86.6049;22.5502;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O6;1;O;51.9651;13.4064;23.2433;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O7;1;O;8.2105;-9.3697;3.8351;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O8;1;O;62.2548;81.5474;28.7474;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O9;1;O;-32.6534;10.3179;92.2116;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O10;1;O;29.9278;-76.3925;80.0631;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O11;1;O;15.2941;-40.6818;59.2421;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O12;1;O;47.6082;-57.6123;23.6945;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_O13;1;O;24.2568;73.3523;9.9566;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_P;0;P;27.5;7.5;66.0582;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P1;1;P;87.1919;-44.147;25.47;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P2;1;P;24.1911;-74.6285;89.4232;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P3;1;P;0.975;72.8062;12.7273;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P4;1;P;94.3254;-41.9404;18.4136;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P5;1;P;62.5939;44.5229;7.6531;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P6;1;P;39.7803;-81.4607;19.8245;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P7;1;P;83.276;51.2841;27.9867;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_P8;1;P;-43.1587;55.6324;66.165;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_Q;0;Q;32.5;7.5;75.0181;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q1;1;Q;21.7033;-17.521;66.4778;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q2;1;Q;43.0765;58.0055;66.3969;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q3;1;Q;-48.1064;14.1101;72.4788;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q4;1;Q;-51.9821;34.841;51.2677;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q5;1;Q;76.0309;-39.0784;71.1247;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q6;1;Q;40.7825;-72.2461;19.3584;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q7;1;Q;17.9961;15.0409;32.8837;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Q8;1;Q;39.3979;-23.826;9.845;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_R;0;R;37.5;7.5;65.9848;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R1;1;R;107.0532;-45.9309;43.1601;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R2;1;R;110.0152;-9.9227;96.3779;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R3;1;R;-12.6263;77.3733;92.4583;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R4;1;R;-37.9479;33.997;78.1625;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R5;1;R;50.3467;-51.3786;74.8896;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R6;1;R;64.3318;80.7191;78.9894;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R7;1;R;80.9793;-29.4547;64.24;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R8;1;R;6.4807;76.3427;95.3977;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R9;1;R;21.6792;64.3514;35.9181;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R10;1;R;-51.7223;-1.1954;47.9151;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R11;1;R;25.3191;39.6981;28.7496;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R12;1;R;74.2286;41.4136;69.5557;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R13;1;R;11.296;37.4791;37.4513;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_R14;1;R;81.7333;-56.1072;27.3282;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_S;0;S;42.5;7.5;20.367;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S1;1;S;58.9633;-0.6327;34.482;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S2;1;S;44.3524;19.7845;8.9377;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S3;1;S;40.5621;-67.4721;53.9389;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S4;1;S;68.8931;-5.9671;42.4058;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S5;1;S;12.2297;-16.2434;88.0841;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S6;1;S;41.8281;-11.9352;7.3177;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S7;1;S;35.5976;-24.5937;9.1074;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S8;1;S;-25.8114;40.8657;58.0356;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_S9;1;S;90.2795;-45.9955;91.6363;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_T;0;T;47.5;7.5;66.127;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T1;1;T;-18.9139;50.6536;54.8257;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T2;1;T;64.3338;14.1934;15.0858;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T3;1;T;-39.464;25.7411;14.8188;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T4;1;T;49.7496;31.473;43.5019;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T5;1;T;99.1385;-59.2552;15.4641;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T6;1;T;83.6244;25.2159;60.5445;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T7;1;T;-8.7239;-24.4264;92.5776;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T8;1;T;-32.6055;15.7277;66.2282;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T9;1;T;95.8007;-19.9617;3.9125;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_T10;1;T;-28.2896;17.1347;53.508;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_U;0;U;2.5;12.5;12.6644;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U1;1;U;-25.6797;14.4888;98.4879;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U2;1;U;0.2992;-33.4042;25.3526;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U3;1;U;61.0248;-4.3666;92.2132;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U4;1;U;-47.324;-37.1308;37.8708;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U5;1;U;51.2097;-37.9265;15.1695;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U6;1;U;-37.86;43.3056;25.3691;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U7;1;U;-30.3854;61.6879;90.7276;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U8;1;U;78.7049;6.3728;52.5339;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U9;1;U;-6.7214;-26.9213;45.3276;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U10;1;U;55.8365;-34.9091;26.0348;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U11;1;U;48.7812;21.7139;64.7883;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U12;1;U;10.0358;49.4202;85.3006;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U13;1;U;12.08;87.7422;40.8213;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U14;1;U;-5.0578;95.3671;47.5414;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U15;1;U;26.2927;45.8374;39.393;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U16;1;U;-52.8146;-7.6201;67.8978;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U17;1;U;-51.1026;53.1039;66.7931;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U18;1;U;-53.3521;81.0244;38.7256;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U19;1;U;44.4443;49.5094;24.373;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_U20;1;U;-22.996;59.2949;24.3623;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_W;0;W;7.5;12.5;78.0878;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W1;1;W;-13.6006;23.9544;79.3788;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W2;1;W;76.4325;15.6435;23.6697;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W3;1;W;19.9563;80.1887;26.8099;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W4;1;W;4.2444;-31.946;71.1527;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W5;1;W;-5.2973;99.2375;19.1803;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W6;1;W;4.8269;-59.2647;76.9929;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W7;1;W;-31.8429;37.4559;47.7506;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W8;1;W;28.1159;18.6102;50.9678;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W9;1;W;-5.7957;101.4523;84.5181;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W10;1;W;-32.9189;-31.387;4.7539;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W11;1;W;49.8061;-36.4292;24.7732;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W12;1;W;-62.6761;-31.525;65.5337;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_W13;1;W;-48.6716;62.3753;38.9303;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_X;0;X;12.5;12.5;80.6597;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X1;1;X;24.7141;29.6114;87.2349;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X2;1;X;93.7786;-13.385;57.4541;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X3;1;X;90.5862;-0.0889;52.8099;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X4;1;X;31.5764;52.0462;21.9797;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X5;1;X;53.0552;-66.8341;87.2627;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X6;1;X;16.4346;55.8208;30.6068;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X7;1;X;13.6712;-50.5523;50.3856;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X8;1;X;-8.7544;-15.1704;92.6959;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X9;1;X;33.1993;-72.05;48.0732;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_X10;1;X;22.3801;-23.335;79.8045;2.4;4;6;6;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_Y;0;Y;17.5;12.5;76.8613;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y1;1;Y;-44.7623;59.2275;39.9754;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y2;1;Y;41.1371;-2.388;34.1739;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y3;1;Y;6.3992;-14.7986;99.4511;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y4;1;Y;-1.1136;48.6692;43.4704;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y5;1;Y;72.9745;-57.2533;56.648;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y6;1;Y;27.7294;-33.8187;87.4038;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y7;1;Y;-47.5728;65.9231;15.0536;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y8;1;Y;-36.2543;-29.7203;58.2869;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y9;1;Y;74.9474;80.3448;33.0094;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y10;1;Y;5.8174;10.6268;76.7;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Y11;1;Y;9.1822;31.9328;47.7672;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_Z;0;Z;22.5;12.5;5.1067;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z1;1;Z;-23.6353;38.4445;76.6836;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z2;1;Z;67.2771;53.1447;12.3892;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z3;1;Z;37.0103;24.0854;68.0914;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z4;1;Z;-55.4872;19.5071;66.0721;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z5;1;Z;65.8161;-54.6051;99.0765;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z6;1;Z;61.2905;63.0511;88.4251;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z7;1;Z;28.3627;-19.3952;66.3119;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z8;1;Z;78.6394;41.6192;8.7713;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z9;1;Z;73.809;41.7535;53.7632;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z10;1;Z;9.2047;81.5312;74.1441;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z11;1;Z;46.4547;-70.1103;90.6837;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z12;1;Z;-16.789;49.1708;13.893;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z13;1;Z;75.7465;14.0619;5.7425;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z14;1;Z;-32.492;75.0347;29.9304;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z15;1;Z;6.5149;-34.6474;20.8292;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z16;1;Z;37.4787;-23.9466;38.7038;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z17;1;Z;-9.4037;-62.9146;7.6853;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_AA;0;AA;27.5;12.5;51.6828;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA1;1;AA;61.6979;-49.1253;5.6058;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA2;1;AA;13.1655;-7.6427;63.3991;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA3;1;AA;74.6036;32.6561;21.9777;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA4;1;AA;-9.3013;54.8058;14.2809;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA5;1;AA;-32.8763;66.9413;52.5829;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA6;1;AA;-24.9851;-27.1043;10.4568;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA7;1;AA;-4.6946;-38.5574;42.911;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA8;1;AA;11.312;20.6848;77.2002;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA9;1;AA;21.0024;25.7348;83.2786;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA10;1;AA;-4.5;67.4408;63.4509;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_BA;0;BA;32.5;12.5;42.8332;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA1;1;BA;5.4726;-45.5351;34.8339;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA2;1;BA;97.6806;-19.8289;91.4222;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA3;1;BA;35.4147;102.0311;72.654;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA4;1;BA;15.3643;-48.7934;92.6837;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA5;1;BA;35.6239;-31.6927;80.6936;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA6;1;BA;-17.5878;10.4597;27.2717;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA7;1;BA;-23.7405;66.3674;9.0188;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA8;1;BA;40.9749;-50.1917;89.742;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA9;1;BA;1.9429;69.7201;17.0071;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA10;1;BA;104.1792;28.6724;18.6578;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA11;1;BA;94.7712;20.3412;93.8029;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA12;1;BA;71.6583;31.2589;48.746;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA13;1;BA;71.8126;71.1249;36.9066;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA14;1;BA;73.8481;83.785;41.285;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA15;1;BA;-23.422;64.8769;31.0152;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA16;1;BA;41.7907;-35.9466;53.5963;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA17;1;BA;-39.8482;-37.4555;99.1355;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA18;1;BA;38.4948;1.1153;72.6745;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA19;1;BA;86.9187;18.3952;98.7293;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_CA;0;CA;37.5;12.5;44.7044;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA1;1;CA;20.9342;-70.8921;15.2223;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA2;1;CA;44.3824;31.5618;67.1045;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA3;1;CA;78.9049;-57.3955;61.4012;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA4;1;CA;4.7825;22.0602;50.079;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA5;1;CA;14.9125;-64.2921;13.8579;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA6;1;CA;-5.8107;70.3265;10.2803;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA7;1;CA;11.8983;-21.7761;61.8952;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA8;1;CA;-15.3203;36.7201;12.1964;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA9;1;CA;34.7136;-71.5326;28.434;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA10;1;CA;50.5355;-29.8453;6.4419;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA11;1;CA;31.6245;23.6445;21.507;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA12;1;CA;-48.2198;13.3221;22.5996;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA13;1;CA;-3.8692;-56.9582;91.2434;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA14;1;CA;41.6506;-36.9807;25.3485;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_DA;0;DA;42.5;12.5;37.4631;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA1;1;DA;70.4792;14.9439;54.03;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA2;1;DA;111.2418;-33.7582;64.81;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA3;1;DA;62.276;3.8153;46.89;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA4;1;DA;70.0005;69.7242;49.843;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA5;1;DA;71.7181;-43.368;79.5356;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
